time	open	high	low	close	tick_volume	spread	real_volume	short_ma	long_ma	signal
2023-02-10 04:00:00	1862.23	1863.47	1852.8	1860.09	14409	5	0	1873.243	1896.501	-1
2023-02-10 08:00:00	1860.09	1872.23	1857.63	1864.18	33815	5	0	1872.0849999999998	1895.2813999999998	-1
2023-02-10 12:00:00	1864.15	1868.67	1860.45	1867.01	27314	6	0	1871.2309999999998	1894.2754	-1
2023-02-10 16:00:00	1867.02	1868.53	1856.44	1861.73	39332	6	0	1869.708	1893.4328	-1
2023-02-10 20:00:00	1861.73	1865.72	1861.18	1865.35	13668	6	0	1868.334	1892.3455999999999	-1
2023-02-13 00:00:00	1864.68	1865.18	1858.12	1861.47	10009	6	0	1866.17	1890.9823999999999	-1
2023-02-13 04:00:00	1861.47	1862.48	1857.06	1859.66	11714	4	0	1863.179	1889.6136	-1
2023-02-13 08:00:00	1859.67	1866.58	1854.69	1857.15	20467	5	0	1862.0469999999998	1888.2126	-1
2023-02-13 12:00:00	1857.12	1863.08	1853.92	1856.9	21719	6	0	1861.578	1886.8294	-1
2023-02-13 16:00:00	1856.9	1859.36	1850.67	1851.55	31112	5	0	1860.509	1885.3594	-1
2023-02-13 20:00:00	1851.58	1855.73	1850.47	1853.41	13383	0	0	1859.841	1883.8402	-1
2023-02-14 00:00:00	1853.67	1856.68	1853.29	1856.61	7775	0	0	1859.084	1882.4591999999998	-1
2023-02-14 04:00:00	1856.59	1859.41	1855.64	1859.35	9042	2	0	1858.318	1880.645	-1
2023-02-14 08:00:00	1859.35	1864.95	1857.88	1862.59	18360	4	0	1858.4039999999998	1878.8406	-1
2023-02-14 12:00:00	1862.61	1870.66	1850.4	1862.39	31319	3	0	1858.1079999999997	1877.0359999999998	-1
2023-02-14 16:00:00	1862.49	1866.3	1843.29	1849.81	61082	5	0	1856.9419999999998	1874.9026000000001	-1
2023-02-14 20:00:00	1849.79	1858.83	1849.59	1854.36	18469	0	0	1856.4119999999998	1873.1031999999998	-1
2023-02-15 00:00:00	1853.97	1859.33	1853.47	1858.97	8517	5	0	1856.5940000000003	1872.0394000000001	-1
2023-02-15 04:00:00	1859.04	1860.11	1845.24	1846.36	13764	1	0	1855.5399999999997	1870.7146	-1
2023-02-15 08:00:00	1846.39	1846.6	1831.84	1835.83	27016	3	0	1853.968	1869.0757999999998	-1
2023-02-15 12:00:00	1835.82	1838.94	1831.83	1834.73	26666	4	0	1852.1	1867.4703999999997	-1
2023-02-15 16:00:00	1834.75	1838.73	1830.45	1834.93	39604	6	0	1849.932	1865.9029999999998	-1
2023-02-15 20:00:00	1834.9	1838.54	1833.71	1835.85	14749	4	0	1847.5819999999999	1864.8842000000002	-1
2023-02-16 00:00:00	1836.32	1842.26	1834.49	1841.34	10875	2	0	1845.4569999999999	1864.4408	-1
2023-02-16 04:00:00	1841.37	1842.61	1835.36	1836.99	12958	0	0	1842.9170000000001	1863.8643999999997	-1
2023-02-16 08:00:00	1837.01	1844.81	1834.26	1835.62	20956	4	0	1841.498	1863.1198000000002	-1
2023-02-16 12:00:00	1835.55	1840.4	1827.7	1830.86	25551	4	0	1839.148	1862.1752000000001	-1
2023-02-16 16:00:00	1830.87	1843.9	1827.64	1842.4	45823	5	0	1837.4909999999995	1861.5585999999998	-1
2023-02-16 20:00:00	1842.44	1845.3	1835.89	1836.43	20245	6	0	1836.498	1860.8548	-1
2023-02-17 00:00:00	1836.43	1836.66	1828.93	1829.0	9996	5	0	1835.8149999999998	1860.1148	-1
2023-02-17 04:00:00	1828.99	1830.6	1823.97	1827.58	13387	3	0	1835.1	1859.3134	-1
2023-02-17 08:00:00	1827.57	1828.21	1818.9	1825.93	22951	5	0	1834.2	1858.3618	-1
2023-02-17 12:00:00	1825.93	1830.36	1821.84	1827.7	23588	6	0	1833.3850000000002	1857.4168	-1
2023-02-17 16:00:00	1827.69	1842.81	1822.69	1840.86	45259	6	0	1833.3370000000002	1856.766	-1
2023-02-17 20:00:00	1840.87	1843.6	1840.24	1842.54	15136	6	0	1833.8919999999998	1856.2190000000003	-1
2023-02-20 00:00:00	1840.89	1841.75	1837.29	1840.38	8788	2	0	1834.368	1855.4129999999998	-1
2023-02-20 04:00:00	1840.32	1844.86	1839.46	1844.5	11446	5	0	1835.732	1854.8303999999998	-1
2023-02-20 08:00:00	1844.5	1847.48	1841.11	1843.93	16963	5	0	1835.8849999999998	1854.1882	-1
2023-02-20 12:00:00	1843.94	1846.87	1842.59	1846.41	15322	4	0	1836.8830000000003	1853.5778000000003	-1
2023-02-20 16:00:00	1846.42	1847.06	1840.75	1840.85	14197	4	0	1838.068	1852.6742	-1
2023-02-20 20:00:00	1840.78	1841.59	1840.46	1841.26	1647	0	0	1839.4360000000001	1851.944	-1
2023-02-21 00:00:00	1841.44	1843.75	1840.04	1842.32	8535	6	0	1841.075	1851.2751999999998	-1
2023-02-21 04:00:00	1842.29	1843.41	1837.09	1839.72	12993	5	0	1842.277	1850.5586	-1
2023-02-21 08:00:00	1839.72	1839.77	1831.08	1835.53	24914	4	0	1841.7440000000001	1849.73	-1
2023-02-21 12:00:00	1835.52	1837.13	1830.23	1836.82	21931	1	0	1841.172	1848.8845999999999	-1
2023-02-21 16:00:00	1836.8	1843.84	1832.15	1836.83	44542	4	0	1840.8169999999998	1847.9589999999998	-1
2023-02-21 20:00:00	1836.78	1837.46	1831.73	1834.87	14490	5	0	1839.854	1846.865	-1
2023-02-22 00:00:00	1834.74	1838.45	1834.39	1836.29	10089	8	0	1839.0899999999997	1846.2214	-1
2023-02-22 04:00:00	1836.2	1837.53	1834.66	1836.98	10713	5	0	1838.1470000000002	1845.7291999999998	-1
2023-02-22 08:00:00	1836.98	1841.22	1832.89	1833.98	20001	6	0	1837.4600000000003	1845.164	-1
2023-02-22 12:00:00	1833.97	1846.03	1832.1	1838.6	27473	5	0	1837.194	1844.7341999999999	-1
2023-02-22 16:00:00	1838.53	1839.1	1830.71	1833.2	39000	5	0	1836.282	1844.1145999999999	-1
2023-02-22 20:00:00	1833.2	1834.27	1823.55	1825.2	27791	4	0	1834.83	1843.2784	-1
2023-02-23 00:00:00	1825.76	1828.83	1823.16	1827.73	8462	6	0	1834.05	1842.5983999999999	-1
2023-02-23 04:00:00	1827.73	1830.49	1826.36	1828.96	11266	5	0	1833.264	1841.8706000000002	-1
2023-02-23 08:00:00	1828.96	1833.78	1825.67	1826.31	18849	5	0	1832.2120000000002	1841.1674000000003	-1
2023-02-23 12:00:00	1826.33	1828.52	1817.46	1825.56	24733	4	0	1831.2809999999997	1840.4854	-1
2023-02-23 16:00:00	1825.56	1830.16	1818.49	1821.31	44110	6	0	1829.7830000000001	1839.7685999999999	-1
2023-02-23 20:00:00	1821.29	1824.2	1819.2	1822.27	15429	5	0	1828.312	1839.076	-1
2023-02-24 00:00:00	1822.47	1827.15	1822.0	1826.03	13052	0	0	1827.5169999999998	1838.5656	-1
2023-02-24 04:00:00	1825.99	1827.82	1824.04	1824.6	12729	5	0	1826.1169999999997	1837.9893999999997	-1
2023-02-24 08:00:00	1824.6	1826.33	1819.74	1821.55	20460	5	0	1824.952	1837.2882	-1
2023-02-24 12:00:00	1821.51	1824.23	1811.7	1815.66	29499	6	0	1823.998	1836.4144000000001	-1
2023-02-24 16:00:00	1815.67	1815.99	1808.93	1809.93	44089	7	0	1822.218	1835.3612	-1
2023-02-24 20:00:00	1809.93	1813.47	1808.95	1810.82	15307	5	0	1820.404	1834.3298000000002	-1
2023-02-27 00:00:00	1812.62	1814.26	1810.33	1813.92	10169	6	0	1819.1650000000002	1833.6119999999999	-1
2023-02-27 04:00:00	1813.92	1814.0	1806.69	1808.67	13463	4	0	1817.4759999999999	1832.6982	-1
2023-02-27 08:00:00	1808.68	1813.73	1807.18	1808.44	20348	5	0	1816.1889999999999	1831.6876000000002	-1
2023-02-27 12:00:00	1808.48	1816.33	1808.29	1814.61	22451	0	0	1815.423	1831.0526	-1
2023-02-27 16:00:00	1814.61	1820.14	1812.62	1818.67	34263	0	0	1814.687	1830.7094	-1
2023-02-27 20:00:00	1818.69	1820.18	1815.99	1817.25	14440	5	0	1813.952	1830.3597999999997	-1
2023-02-28 00:00:00	1817.16	1818.15	1815.43	1817.26	6262	7	0	1813.523	1830.0063999999998	-1
2023-02-28 04:00:00	1817.26	1819.45	1812.23	1813.35	10285	5	0	1813.2920000000001	1829.5564	-1
2023-02-28 08:00:00	1813.35	1816.98	1804.69	1810.36	21617	6	0	1813.3350000000003	1828.9368	-1
2023-02-28 12:00:00	1810.38	1814.26	1807.29	1814.07	20259	6	0	1813.6600000000003	1828.4784000000002	-1
2023-02-28 16:00:00	1814.02	1831.18	1813.02	1829.3	40036	0	0	1815.1979999999999	1828.3519999999999	-1
2023-02-28 20:00:00	1829.31	1830.83	1826.27	1826.5	16139	0	0	1816.9810000000002	1828.2648	-1
2023-03-01 00:00:00	1826.61	1829.47	1823.08	1829.16	8441	3	0	1819.0529999999999	1828.0	-1
2023-03-01 04:00:00	1829.14	1832.71	1827.4	1831.16	11713	5	0	1820.7079999999999	1827.8945999999999	-1
2023-03-01 08:00:00	1831.16	1838.04	1830.42	1831.72	23004	5	0	1822.0130000000001	1827.9489999999998	-1
2023-03-01 12:00:00	1831.72	1841.7	1830.81	1837.25	24770	5	0	1824.0130000000001	1828.1424000000002	-1
2023-03-01 16:00:00	1837.27	1844.55	1833.45	1837.19	42952	6	0	1826.0059999999999	1828.3676	-1
2023-03-01 20:00:00	1837.25	1839.13	1836.5	1836.56	13343	1	0	1828.327	1828.5448000000001	-1
2023-03-02 00:00:00	1837.16	1838.46	1831.05	1833.1	9181	5	0	1830.601	1828.3896	1
2023-03-02 04:00:00	1833.12	1835.98	1832.25	1833.55	10648	5	0	1832.5490000000002	1828.2097999999999	1
2023-03-02 08:00:00	1833.55	1835.24	1829.99	1831.96	20283	5	0	1832.815	1828.0414	1
2023-03-02 12:00:00	1831.94	1837.61	1830.08	1832.33	25840	6	0	1833.398	1827.7980000000002	1
2023-03-02 16:00:00	1832.32	1839.01	1832.03	1833.76	34113	6	0	1833.8580000000002	1827.5946	1
2023-03-02 20:00:00	1833.76	1838.12	1832.86	1835.6	15312	6	0	1834.3020000000001	1827.3784000000003	1
2023-03-03 00:00:00	1836.22	1841.51	1836.07	1838.77	9283	7	0	1835.007	1827.3368	1
2023-03-03 04:00:00	1838.77	1841.09	1837.88	1839.06	9911	6	0	1835.188	1827.2928	1
2023-03-03 08:00:00	1839.09	1847.38	1838.91	1845.81	18456	6	0	1836.05	1827.3626000000002	1
2023-03-03 12:00:00	1845.94	1849.27	1844.54	1846.96	20723	6	0	1837.0900000000001	1827.5074	1
2023-03-03 16:00:00	1846.96	1848.3	1839.05	1847.35	37867	6	0	1838.515	1827.7438	1
2023-03-03 20:00:00	1847.36	1856.32	1846.6	1855.3	18636	7	0	1840.6899999999998	1828.1134000000002	1
2023-03-06 00:00:00	1854.2	1854.52	1850.81	1852.7	8196	8	0	1842.764	1828.4308	1
2023-03-06 04:00:00	1852.67	1856.47	1851.03	1854.27	11057	5	0	1844.958	1828.8187999999998	1
2023-03-06 08:00:00	1854.27	1858.27	1850.65	1851.39	18656	6	0	1846.721	1829.1208000000001	1
2023-03-06 12:00:00	1851.42	1853.23	1847.25	1851.53	21311	0	0	1848.3139999999999	1829.4118000000003	1
2023-03-06 16:00:00	1851.54	1854.01	1848.43	1850.44	32971	6	0	1849.4810000000002	1829.7409999999998	1
2023-03-06 20:00:00	1850.42	1850.43	1845.12	1846.61	14984	0	0	1850.236	1829.9012	1
2023-03-07 00:00:00	1846.4	1848.49	1844.06	1847.89	6939	5	0	1850.4440000000002	1830.195	1
2023-03-07 04:00:00	1847.89	1850.48	1846.59	1847.43	10343	1	0	1850.491	1830.6396	1
2023-03-07 08:00:00	1847.45	1851.66	1843.4	1843.76	17288	4	0	1850.132	1830.9602	1
2023-03-07 12:00:00	1843.77	1844.32	1833.42	1835.45	21890	5	0	1848.1470000000002	1831.0899999999997	1
2023-03-07 16:00:00	1835.48	1835.56	1815.66	1817.05	55974	1	0	1844.5819999999999	1830.9047999999998	1
2023-03-07 20:00:00	1817.06	1818.14	1812.69	1813.05	21954	6	0	1840.4599999999998	1830.6545999999998	1
2023-03-08 00:00:00	1813.94	1814.45	1811.37	1812.37	8829	0	0	1836.5580000000002	1830.4758	1
2023-03-08 04:00:00	1812.34	1813.0	1809.41	1812.13	11152	5	0	1832.618	1830.273	1
2023-03-08 08:00:00	1812.13	1815.33	1811.46	1813.79	16687	4	0	1828.953	1830.0282	-1
2023-03-08 12:00:00	1813.74	1816.67	1812.21	1813.68	22389	5	0	1825.6599999999999	1829.8098	-1
2023-03-08 16:00:00	1813.68	1824.3	1813.0	1815.65	46280	3	0	1822.4360000000001	1829.6917999999998	-1
2023-03-08 20:00:00	1815.65	1816.4	1812.94	1813.72	17170	7	0	1819.065	1829.6529999999998	-1
2023-03-09 00:00:00	1814.14	1816.5	1812.19	1812.36	7453	4	0	1815.925	1829.7016	-1
2023-03-09 04:00:00	1812.36	1816.06	1811.94	1815.08	8804	6	0	1813.8880000000001	1829.7867999999999	-1
2023-03-09 08:00:00	1815.1	1819.13	1812.79	1817.03	16463	6	0	1813.886	1829.849	-1
2023-03-09 12:00:00	1817.14	1825.34	1815.43	1825.17	21728	7	0	1815.098	1830.1789999999999	-1
2023-03-09 16:00:00	1825.18	1835.68	1823.96	1829.3	43207	3	0	1816.791	1830.5962	-1
2023-03-09 20:00:00	1829.3	1835.07	1828.22	1830.77	29178	8	0	1818.655	1830.9194	-1
2023-03-10 00:00:00	1831.38	1834.86	1830.14	1831.06	11458	6	0	1820.382	1831.1672	-1
2023-03-10 04:00:00	1831.06	1833.25	1827.75	1831.1	16976	0	0	1822.1239999999998	1831.4442000000001	-1
2023-03-10 08:00:00	1831.07	1837.35	1830.21	1831.65	23898	5	0	1823.7239999999997	1831.7320000000002	-1
2023-03-10 12:00:00	1831.67	1845.02	1830.94	1842.51	33376	5	0	1826.6030000000003	1832.3152	-1
2023-03-10 16:00:00	1842.5	1867.4	1839.95	1864.28	71728	0	0	1831.795	1833.3935999999999	-1
2023-03-10 20:00:00	1864.28	1870.18	1860.86	1867.15	31729	7	0	1837.0019999999997	1834.4551999999999	1
2023-03-13 00:00:00	1886.16	1894.36	1872.19	1873.09	32254	5	0	1842.6079999999997	1835.3310000000001	1
2023-03-13 04:00:00	1873.06	1888.86	1872.5	1877.97	23385	5	0	1847.8880000000001	1836.3604	1
2023-03-13 08:00:00	1877.96	1893.88	1871.55	1886.03	40921	0	0	1853.5609999999997	1837.4978	1
2023-03-13 12:00:00	1886.03	1909.81	1880.9	1896.71	69915	1	0	1860.155	1838.8088	1
2023-03-13 16:00:00	1896.71	1913.11	1896.35	1909.85	64041	6	0	1868.034	1840.3713999999998	1
2023-03-13 20:00:00	1909.81	1914.62	1907.97	1913.56	22395	3	0	1876.28	1841.8975999999998	1
2023-03-14 00:00:00	1912.32	1914.15	1905.4	1906.17	14433	5	0	1883.732	1843.2772	1
2023-03-14 04:00:00	1906.17	1908.0	1901.51	1904.16	14727	5	0	1889.8969999999997	1844.6291999999999	1
2023-03-14 08:00:00	1904.15	1913.57	1900.77	1901.27	39944	5	0	1893.596	1845.9926	1
2023-03-14 12:00:00	1901.28	1911.99	1895.42	1902.37	52471	5	0	1897.1179999999997	1847.369	1
2023-03-14 16:00:00	1902.38	1910.27	1900.2	1906.77	47768	0	0	1900.486	1848.8652	1
2023-03-14 20:00:00	1906.78	1909.81	1902.28	1903.86	22395	4	0	1903.075	1850.2957999999999	1
2023-03-15 00:00:00	1904.54	1905.18	1899.95	1903.73	11015	4	0	1904.845	1851.6951999999999	1
2023-03-15 04:00:00	1903.73	1905.66	1899.19	1900.13	12931	5	0	1905.187	1852.9858	1
2023-03-15 08:00:00	1900.13	1902.43	1885.75	1896.39	31842	5	0	1903.841	1854.1382	1
2023-03-15 12:00:00	1896.33	1930.39	1896.25	1926.11	68229	0	0	1905.096	1855.8792	1
2023-03-15 16:00:00	1926.12	1937.36	1917.53	1924.4	59051	0	0	1906.9190000000003	1857.4509999999998	1
2023-03-15 20:00:00	1924.4	1926.34	1908.9	1918.01	26441	5	0	1908.304	1858.872	1
2023-03-16 00:00:00	1919.3	1924.41	1907.58	1911.1	21418	3	0	1909.2869999999998	1860.147	1
2023-03-16 04:00:00	1911.1	1920.31	1909.46	1920.0	18060	6	0	1911.05	1861.4409999999998	1
2023-03-16 08:00:00	1920.0	1922.57	1912.44	1921.83	30156	5	0	1912.556	1862.8236	1
2023-03-16 12:00:00	1921.91	1933.51	1918.68	1923.74	44832	2	0	1914.5439999999999	1864.2130000000002	1
2023-03-16 16:00:00	1923.74	1932.38	1913.36	1916.26	63142	4	0	1915.797	1865.5104	1
2023-03-16 20:00:00	1916.18	1921.18	1916.14	1919.34	16798	1	0	1917.718	1866.8665999999998	1
2023-03-17 00:00:00	1919.46	1922.82	1918.26	1922.81	10768	6	0	1920.36	1868.3140000000003	1
2023-03-17 04:00:00	1922.8	1932.9	1922.12	1929.52	14541	4	0	1920.7009999999998	1869.9722	1
2023-03-17 08:00:00	1929.52	1934.38	1927.32	1932.25	23370	6	0	1921.4859999999996	1871.6594	1
2023-03-17 12:00:00	1932.35	1952.12	1929.27	1950.68	41430	2	0	1924.753	1873.7244	1
2023-03-17 16:00:00	1950.69	1975.21	1949.79	1972.85	57349	5	0	1930.9280000000003	1876.3062	1
2023-03-17 20:00:00	1972.81	1988.17	1970.39	1988.17	30670	3	0	1937.7450000000001	1879.3606000000002	1
2023-03-20 00:00:00	1986.7	1987.85	1968.09	1969.7	24179	4	0	1942.532	1882.4136	1
2023-03-20 04:00:00	1969.7	1988.62	1969.22	1988.05	20895	4	0	1948.9630000000002	1885.9136	1
2023-03-20 08:00:00	1988.18	2009.8	1981.87	1984.82	55581	5	0	1955.819	1889.3626000000002	1
2023-03-20 12:00:00	1984.77	1988.67	1972.45	1977.94	53357	1	0	1961.679	1892.6788000000001	1
2023-03-20 16:00:00	1977.93	1981.0	1965.83	1977.57	48562	4	0	1967.1550000000002	1895.9543999999996	1
2023-03-20 20:00:00	1977.6	1984.34	1976.15	1978.64	14272	4	0	1972.0670000000002	1899.2535999999998	1
2023-03-21 00:00:00	1978.91	1982.89	1975.39	1980.18	11541	8	0	1976.8600000000001	1902.5442	1
2023-03-21 04:00:00	1980.25	1985.19	1979.24	1982.52	11797	4	0	1980.0440000000003	1905.9202000000002	1
2023-03-21 08:00:00	1982.57	1983.27	1962.94	1968.99	30409	5	0	1979.658	1909.0528	1
2023-03-21 12:00:00	1968.98	1969.45	1951.97	1952.87	36102	0	0	1976.128	1911.8086	1
2023-03-21 16:00:00	1952.84	1955.01	1936.65	1941.48	48810	2	0	1973.306	1914.2976	1
2023-03-21 20:00:00	1941.5	1942.16	1935.44	1940.53	10917	0	0	1968.554	1916.6048	1
2023-03-22 00:00:00	1939.76	1946.3	1939.35	1943.93	11258	0	0	1964.4650000000001	1918.8973999999998	1
2023-03-22 04:00:00	1943.91	1943.91	1937.95	1939.8	12990	0	0	1960.6509999999998	1921.078	1
2023-03-22 08:00:00	1939.8	1945.65	1934.27	1944.15	17041	0	0	1957.309	1923.3398000000002	1
2023-03-22 12:00:00	1944.14	1945.39	1937.12	1942.86	21397	0	0	1953.7309999999998	1925.575	1
2023-03-22 16:00:00	1942.91	1951.96	1942.55	1945.81	23309	0	0	1950.2939999999999	1927.8582000000001	1
2023-03-22 20:00:00	1950.84	1979.19	1948.87	1969.79	43188	1	0	1949.021	1930.4038	1
2023-03-23 00:00:00	1969.68	1973.74	1964.41	1969.04	18471	5	0	1949.0260000000003	1932.4990000000003	1
2023-03-23 04:00:00	1969.03	1980.94	1968.84	1977.12	19599	2	0	1951.4510000000002	1934.6984	1
2023-03-23 08:00:00	1977.13	1983.65	1974.29	1978.09	29658	6	0	1955.1119999999999	1936.7984	1
2023-03-23 12:00:00	1978.1	1985.07	1966.55	1984.06	36860	3	0	1959.4649999999997	1938.9201999999998	1
2023-03-23 16:00:00	1984.09	1999.76	1977.67	1999.59	44425	4	0	1965.0309999999997	1941.1914000000002	1
2023-03-23 20:00:00	1999.59	2003.33	1988.04	1993.97	31101	0	0	1970.4479999999999	1943.1365999999998	1
2023-03-24 00:00:00	1993.8	1994.8	1989.68	1990.71	15143	5	0	1975.1039999999998	1944.7538	1
2023-03-24 04:00:00	1990.75	1993.55	1989.36	1990.59	16795	5	0	1979.877	1946.2944	1
2023-03-24 08:00:00	1990.58	1994.94	1981.23	1994.43	29990	5	0	1984.739	1948.0595999999998	1
2023-03-24 12:00:00	1994.48	2002.96	1988.59	1989.56	54412	4	0	1986.716	1949.7676000000001	1
2023-03-24 16:00:00	1989.56	1998.37	1975.61	1979.79	53584	1	0	1987.7909999999997	1951.338	1
2023-03-24 20:00:00	1979.79	1979.91	1975.15	1978.81	15614	5	0	1987.9599999999998	1952.8668000000002	1
2023-03-27 00:00:00	1977.94	1978.62	1969.22	1973.63	10633	8	0	1987.514	1954.204	1
2023-03-27 04:00:00	1973.63	1978.74	1972.13	1973.75	17848	5	0	1986.4830000000002	1955.6018	1
2023-03-27 08:00:00	1973.75	1973.93	1965.94	1968.36	24665	0	0	1983.3600000000001	1956.8944000000001	1
2023-03-27 12:00:00	1968.41	1968.7	1944.41	1945.67	31394	4	0	1978.53	1957.8051999999998	1
2023-03-27 16:00:00	1945.81	1959.43	1944.04	1955.85	37579	5	0	1975.0440000000003	1958.9944	1
2023-03-27 20:00:00	1955.85	1958.22	1950.78	1956.35	15714	4	0	1971.6200000000001	1959.5991999999999	1
2023-03-28 00:00:00	1956.64	1960.77	1956.29	1959.36	6833	5	0	1968.113	1960.2984	1
2023-03-28 04:00:00	1959.45	1963.99	1957.31	1957.74	14381	5	0	1964.9309999999998	1961.0929999999998	1
2023-03-28 08:00:00	1957.69	1960.83	1949.78	1950.32	24320	4	0	1961.9839999999997	1961.8774000000003	1
2023-03-28 12:00:00	1950.34	1967.39	1949.15	1965.28	25381	5	0	1960.631	1962.7830000000001	-1
2023-03-28 16:00:00	1965.26	1970.03	1958.94	1969.02	35756	5	0	1960.17	1963.7268	-1
2023-03-28 20:00:00	1969.05	1975.32	1968.83	1973.52	16454	0	0	1960.1469999999997	1964.7223999999999	-1
2023-03-29 00:00:00	1973.64	1974.28	1969.96	1970.45	6676	6	0	1960.3559999999998	1965.8062	-1
2023-03-29 04:00:00	1970.53	1971.9	1965.81	1966.19	14706	5	0	1962.4080000000001	1966.7432000000001	-1
2023-03-29 08:00:00	1966.16	1967.65	1958.68	1964.35	21829	5	0	1963.2579999999998	1967.5739999999998	-1
2023-03-29 12:00:00	1964.34	1969.17	1962.5	1964.84	23641	5	0	1964.107	1968.2804	-1
2023-03-29 16:00:00	1964.95	1971.75	1960.59	1965.07	33638	4	0	1964.6779999999999	1968.9368	-1
2023-03-29 20:00:00	1965.07	1969.3	1961.11	1964.37	11942	4	0	1965.341	1969.2105999999999	-1
2023-03-30 00:00:00	1963.36	1964.9	1960.76	1961.4	6150	8	0	1966.449	1968.9816	-1
2023-03-30 04:00:00	1961.45	1961.97	1955.22	1960.86	13438	5	0	1966.007	1968.4353999999998	-1
2023-03-30 08:00:00	1960.86	1971.51	1960.28	1967.89	23389	5	0	1965.8939999999998	1968.3991999999998	-1
2023-03-30 12:00:00	1967.91	1975.28	1966.91	1970.24	22113	2	0	1965.566	1968.043	-1
2023-03-30 16:00:00	1970.23	1984.37	1963.95	1983.16	36460	1	0	1966.8370000000002	1968.0098	-1
2023-03-30 20:00:00	1983.33	1983.49	1978.17	1980.21	13133	4	0	1968.239	1968.0551999999998	1
2023-03-31 00:00:00	1980.34	1980.46	1977.6	1979.65	6577	6	0	1969.7689999999998	1968.0968000000003	1
2023-03-31 04:00:00	1979.64	1983.6	1979.07	1980.85	14572	5	0	1971.3700000000001	1968.141	1
2023-03-31 08:00:00	1980.82	1985.06	1973.2	1975.1	20660	4	0	1972.373	1968.0394000000001	1
2023-03-31 12:00:00	1975.22	1987.63	1975.22	1979.64	24150	4	0	1973.9	1967.9818	1
2023-03-31 16:00:00	1979.64	1984.13	1974.82	1977.11	37989	5	0	1975.471	1968.1442000000002	1
2023-03-31 20:00:00	1977.11	1977.25	1966.89	1969.41	18664	5	0	1976.3259999999998	1968.475	1
2023-04-03 00:00:00	1967.06	1967.31	1956.75	1962.41	11534	4	0	1975.7779999999998	1968.8935999999999	1
2023-04-03 04:00:00	1962.42	1964.51	1949.76	1952.55	20131	4	0	1974.009	1969.134	1
2023-04-03 08:00:00	1952.57	1966.45	1950.82	1965.84	21258	3	0	1972.277	1969.5722	1
2023-04-03 12:00:00	1965.82	1979.94	1963.1	1978.96	24411	6	0	1972.152	1970.3554000000001	1
2023-04-03 16:00:00	1978.99	1990.54	1972.4	1986.99	42530	4	0	1972.886	1971.2122	1
2023-04-03 20:00:00	1986.99	1986.99	1981.85	1984.35	14904	2	0	1973.236	1972.042	1
2023-04-04 00:00:00	1984.24	1985.5	1982.15	1982.9	5811	4	0	1974.016	1972.7838000000002	1
2023-04-04 04:00:00	1982.89	1983.59	1977.82	1979.72	13772	4	0	1974.0240000000001	1972.9823999999999	1
2023-04-04 08:00:00	1979.72	1984.29	1977.01	1980.63	20249	4	0	1974.3760000000002	1973.2142	1
2023-04-04 12:00:00	1980.63	1985.71	1978.46	1983.61	20303	3	0	1975.7959999999998	1973.344	1
2023-04-04 16:00:00	1983.61	2025.0	1983.38	2020.8	54108	4	0	1981.6350000000002	1974.1982	1
2023-04-04 20:00:00	2020.81	2022.42	2017.83	2020.53	16040	6	0	1988.4330000000002	1974.9276	1
2023-04-05 00:00:00	2021.09	2023.55	2019.39	2019.59	7478	4	0	1993.8080000000002	1975.3275999999998	1
2023-04-05 04:00:00	2019.6	2025.34	2019.6	2023.38	12383	4	0	1998.25	1975.9158000000002	1
2023-04-05 08:00:00	2023.36	2028.34	2022.76	2024.01	19939	5	0	2001.952	1976.5818	1
2023-04-05 12:00:00	2024.0	2032.26	2021.51	2031.57	30054	1	0	2006.6739999999998	1977.4014000000002	1
2023-04-05 16:00:00	2031.6	2032.08	2009.9	2021.38	57424	4	0	2010.5220000000002	1977.9403999999997	1
2023-04-05 20:00:00	2021.36	2023.32	2019.09	2020.66	17296	0	0	2014.616	1978.5623999999998	1
2023-04-06 00:00:00	2020.75	2021.4	2016.99	2017.05	7135	0	0	2018.2579999999998	1979.3076	1
2023-04-06 04:00:00	2017.1	2017.18	2008.01	2013.56	19843	7	0	2021.2530000000002	1980.0025999999998	1
2023-04-06 08:00:00	2013.57	2019.62	2011.88	2017.41	25314	6	0	2020.914	1980.8782	1
2023-04-06 12:00:00	2017.37	2021.0	2011.22	2012.88	26794	6	0	2020.1490000000001	1981.6608	1
2023-04-06 16:00:00	2012.94	2014.94	2000.84	2011.68	43149	5	0	2019.3580000000002	1982.5272	1
2023-04-06 20:00:00	2011.66	2012.57	2005.76	2007.32	15575	5	0	2017.752	1983.7602000000002	1
2023-04-10 00:00:00	1997.3	2006.29	1994.51	1998.32	9196	0	0	2015.1830000000002	1984.6096	1
2023-04-10 04:00:00	1998.29	2000.68	1988.83	1992.13	16917	6	0	2011.239	1985.3252000000002	1
2023-04-10 08:00:00	1992.11	1999.42	1991.36	1997.41	13716	6	0	2008.8419999999999	1986.0862000000002	1
2023-04-10 12:00:00	1997.36	2003.06	1989.13	1989.49	19829	0	0	2005.725	1986.7212	1
2023-04-10 16:00:00	1989.51	1994.42	1981.72	1989.68	36951	4	0	2002.988	1987.5084	1
